client_id,status
1336622,1
54120270,1
86297262,1
41690086,1
31119279,0
88098080,0
87691321,1
25252032,0
94803765,0
22972994,0
80698386,1
41795069,1
52653471,1
71627415,0
3719119,1
3928556,0
90634231,0
1386526,0
9554115,1
69919173,1
21250617,1
82535943,1
69980397,1
97939304,0
63842332,1
64878557,0
49281143,1
66221676,0
73868652,1
58227469,0
91974511,1
49367407,0
91476454,0
41962980,1
93559700,1
62297746,1
5310051,1
39093269,0
50107404,0
67334854,0
47299886,0
74207455,0
18072028,0
95390382,0
54982898,0
46617673,0
31611324,0
49648180,0
6740969,1
60428201,0
74823918,1
89001355,1
45421659,1
82268474,1
91235832,0
81099335,0
62715587,1
62337080,0
11107679,0
98488344,0
93358981,1
78773456,0
64418922,1
67665729,1
49193197,0
16342382,1
88062761,1
51610137,1
16419166,1
64845466,0
60922466,0
24505439,0
97912435,0
84323633,0
29593738,0
87047604,0
61240380,1
12652859,0
43227357,0
80795959,0
7175187,0
61236438,1
25132163,1
57850427,0
58825459,1
53742244,0
29967960,0
37800161,0
80383406,1
82497798,1
49117360,0
16617908,0
59624852,0
62318364,1
79124749,0
47629403,1
29833434,0
16405988,1
92659530,0
73205353,0
77317237,0
60234996,1
21078650,1
27890966,1
55115986,1
5985987,0
73653887,1
52920077,1
83489279,1
78153509,0
1810386,0
83724633,0
93860479,0
10078312,1
70380464,1
90553172,1
46581047,1
20691853,1
50921161,0
73978190,0
32842179,0
94104034,1
85931862,0
56025523,0
72956635,0
27006853,1
14219972,0
45152701,0
29889678,0
78210149,1
16977754,1
84086174,0
84219131,0
50914567,1
88608582,0
771111,0
47830665,1
33403953,0
38659969,1
89442192,1
56419413,1
95099518,0
11469033,1
11397041,0
78441633,0
31433889,0
31376915,0
8415834,0
39557023,0
50891156,1
26511631,0
5496106,0
26138847,0
56746360,1
91643970,1
52424807,0
11376556,0
76606773,0
30654137,0
92244512,1
14231524,0
75829708,1
93014616,0
47474125,0
30976504,1
52541358,0
38689095,0
62879520,0
95389071,0
35540196,0
15803958,0
92259194,0
74523192,0
60133208,0
70838258,0
37837806,1
6079821,0
15282992,0
42450881,1
10702887,1
91237635,0
58587337,0
3754006,0
69782822,0
94585085,0
82669739,0
44900801,0
29190649,0
36607877,0
62832400,1
79028770,1
56213640,0
74775707,0
55038839,1
91485618,1
17178672,0
71349808,0
37327059,1
20958532,0
37525073,1
60711627,1
77925382,0
27270006,0
19525358,1
86304957,1
64647853,0
36576755,0
18780719,0
26495360,1
53270690,1
56315843,1
35118501,0
55762156,0
30762465,0
33732775,0
41072402,0
75199858,1
18074104,1
71485222,0
61009373,0
22407584,0
77530316,1
7902956,1
4132055,0
67080684,0
99643686,0
15384947,0
8738158,1
91453656,1
21264678,0
72299597,0
4314113,1
12307571,0
61981162,0
47607230,0
21359349,0
59569869,0
68353108,1
50817066,0
87902560,1
13440692,1
61077537,1
94885774,0
65488357,0
57595813,1
15847149,0
68428886,1
62052075,0
61455368,0
36117188,0
24419000,0
7361878,1
32374506,1
36092225,1
13552331,1
57831174,0
90691671,1
87108538,0
50546311,1
29513554,1
36768582,0
18979312,1
39510774,1
57749040,1
94308769,1
40492336,0
28396233,0
51722802,1
85195014,0
85365990,1
41756011,1
28902452,0
87507449,1
69907295,0
41326260,0
52219061,1
35434608,0
25113046,1
96015043,0
50793398,0
12070296,1
91935267,1
52884677,0
99418967,1
14123690,0
11089937,0
51487162,0
9962760,0
87542711,0
99452850,0
45488741,1
81863717,1
42799624,1
17096973,0
71704226,1
67715187,0
6781439,1
27046864,1
96275300,0
1579633,0
27621094,0
74904159,0
98430195,0
95452501,1
29279448,1
2366066,0
94094826,0
71513657,1
26264346,1
22383728,0
46004739,1
61160097,1
8812290,1
57804707,0
20002218,1
45729557,1
50885447,0
91869702,0
46396039,0
64634486,0
95687369,1
59627043,1
72908719,1
76442569,0
56224368,1
55547169,0
73931370,0
83873329,0
361458,1
30639857,1
49365990,1
28933074,0
84592673,0
12116728,0
36733811,0
16410393,0
189257,1
46308869,1
77335574,0
68253309,1
60791671,1
96447294,1
76844980,1
46227111,0
73723907,0
13664173,0
21232816,0
75662337,1
1256938,0
29097966,1
76275019,1
56755639,0
47975972,0
93507430,1
48765335,0
52344048,0
34419732,1
19410362,0
69088918,1
40917212,0
1210592,0
21283235,1
94500594,0
55503498,0
24494294,1
73845410,0
29739892,0
15729290,0
26044859,1
48033616,0
69491655,1
69832318,1
99206692,0
24864601,1
15474511,0
46011296,1
11701078,0
42840212,1
97169970,1
40190777,0
38821057,1
83266060,0
13775509,1
56178851,0
56681140,0
19869701,1
57126993,0
13879262,0
56661848,1
19711526,0
4543137,1
62423418,0
24260808,1
12261215,0
78791390,1
49787894,1
98455054,0
24806693,1
57042441,0
93366462,1
99606031,0
1297829,1
56709831,1
97631974,0
97631536,0
29346927,0
66679335,1
69196717,0
53173484,1
1877899,1
77391649,0
27255147,0
20116313,0
8125810,1
59709592,0
76436579,0
73818041,0
15626188,0
9651531,0
90286964,1
67595521,1
76368949,1
21330554,1
58447251,1
90169769,1
92579895,1
44666684,1
73197097,1
94946230,1
31812869,1
14360608,0
64689698,0
87866237,0
86227647,1
58049487,0
76313007,0
65908463,0
65825905,1
57249461,0
92391674,1
12976812,1
63723940,1
52562263,1
48253563,1
85862843,0
3467492,0
38844212,0
54669253,0
81058555,0
88975739,1
6966699,0
61739699,1
66956350,0
26069968,0
69132063,0
68202044,0
15392798,0
14656498,0
70532099,0
51189320,0
14875577,1
49409143,1
63661024,0
17543160,0
34456298,1
90591079,0
17394948,1
68248010,1
30729438,0
34860287,0
80723184,0
70768141,0
80946966,0
51787541,0
80482582,1
7132058,1
6966209,1
31367980,1
70585961,1
44772204,0
570018,1
80216017,1
76345668,0
5552193,1
78012586,1
40036441,0
23823898,1
86247579,1
13670238,0
94693120,0
66862432,0
78771111,1
20852671,0
94822605,1
34995998,0
61689992,1
94358239,0
49355130,0
33968207,1
72230568,1
33342698,0
19309710,1
45600604,0
58754755,1
24250698,1
29223112,0
11931380,0
62684352,0
92674191,1
63091006,1
63654730,0
66216815,1
85739449,0
52217135,0
57886259,0
52597818,1
36598627,0
80835412,0
69602101,0
86689546,0
86841018,1
99985917,0
13004560,1
10682079,1
80599627,0
74920867,0
98606572,0
49913634,1
52973391,1
78275041,1
63833221,0
54209192,1
68186112,0
32385319,0
30545522,0
3316837,1
45758154,0
89072628,1
11819140,1
92816517,1
35143337,0
65404471,0
23345904,1
84803089,1
91862593,0
75487548,1
49600907,0
28725127,0
9794224,0
46656732,0
71256126,0
31931874,0
92579944,1
52301817,0
92204515,1
81254554,0
450407,0
57451464,1
20559299,1
44570920,1
48632522,0
90116988,1
90756257,0
64228662,1
24201843,1
39193827,0
33697972,1
18053122,0
63387697,0
31457538,1
46684787,0
3156819,1
52551169,0
89185088,1
29442850,0
9072964,1
69532010,0
35759014,1
16771902,1
1217764,1
7802693,0
76781413,0
60185978,1
71383179,0
17350935,0
65183612,0
68301956,0
27713834,0
50303489,1
15570959,0
61043656,0
55586299,1
46095038,1
43339307,1
53543155,0
54217162,1
13872241,0
34490133,0
28064405,1
96692116,0
71188696,0
21256734,1
36031260,1
40419612,1
49605134,1
32859557,1
64779546,1
84591427,0
53689693,1
59073462,0
59470284,1
18291913,0
67087438,1
38679759,0
7771402,0
85373071,1
75599721,1
40544411,0
53397421,1
66368134,1
45928448,0
14209820,0
31240824,0
4879397,1
52586875,0
65231233,0
26240933,0
78066879,1
50510175,0
78291801,0
99596323,1
2611317,0
41980781,1
78156500,0
71650312,0
8483940,0
43750327,1
49931217,1
32706955,0
49603445,0
88308284,1
25533019,1
90398087,0
62253980,1
80412249,0
38996744,0
60703794,1
91128848,0
15577036,1
67053105,0
99849205,1
63738439,0
58011867,0
280339,1
10058778,1
78202726,1
60743656,0
11349383,0
16080959,0
78773787,1
79651450,0
14114778,1
1747033,0
98415152,0
1828229,0
62199454,0
46024442,1
31810428,1
15898915,0
28434818,0
53158342,0
53602656,0
83400171,0
39330065,1
35868459,1
97071507,1
48150301,0
27067408,0
13182172,0
17659964,1
56000334,0
43657092,0
88735938,0
59237235,1
19158728,1
867851,0
1361923,0
69284349,1
73863744,0
21709256,1
35556833,0
18877330,0
18263937,1
77998686,1
90888151,0
19383241,1
87231936,0
31069536,0
90594795,1
46519103,0
47650332,1
76275465,0
97634522,1
62181901,1
47550723,1
66580583,0
22148028,1
77368600,0
81370389,1
37949420,0
89918715,1
97979839,0
32469456,0
36389576,0
15894791,0
95942495,0
38902029,1
87618406,1
78293319,1
43946706,0
29268985,1
81704039,0
85302434,0
98991212,0
62605812,1
21335190,0
71787383,0
77862154,0
74025278,0
89562088,0
61520864,1
17471011,1
90963493,0
14100143,1
80552815,0
31126033,1
59319576,1
23188180,1
37446344,0
81479064,1
60666238,0
10413542,0
61145296,0
34211107,1
3576146,1
59709496,1
42947433,1
52616100,1
83273854,1
14835466,0
41426070,0
36245233,0
12069120,0
70720305,0
26594227,0
69286894,0
12680585,0
46142955,0
80185881,0
46783234,0
94962020,0
35849054,1
99388499,0
80928297,0
63923246,1
44865192,0
50188702,1
84608176,0
62646009,0
83017118,0
69148229,0
73021553,0
78397547,1
99692933,1
96575251,1
5027133,0
50243089,0
92000553,1
97645998,0
47355978,1
71095927,0
9712394,0
70888346,0
94846611,1
52175576,1
96151095,0
33536824,1
24898411,0
17761745,1
11613882,0
60743141,0
85971877,1
26470034,0
5728776,0
5188784,1
63880907,1
52874920,1
58163794,1
544719,0
31151172,1
63603210,0
55970380,1
84226815,0
47674446,0
59367123,0
42445327,0
17340837,1
25063166,1
19409011,1
28316399,1
66997100,0
82174396,0
71118529,0
39762893,0
52078118,0
52731798,0
97993598,0
39777595,1
23924835,1
24998223,1
50723196,0
6324026,1
28184149,1
37690416,1
74299321,0
69970853,0
38064758,0
28916471,0
49876918,0
33115683,0
43486791,0
99911226,0
34156704,0
21606094,1
12911069,0
24440178,1
65238800,0
82496360,1
74515071,0
55418175,1
58819313,0
47995959,1
49662300,1
42754565,1
99160936,1
74619328,0
70871229,0
7846872,0
26681643,1
43077073,0
84816985,1
80470048,1
80921652,1
11691762,0
63066346,0
21859319,0
28423951,0
18629075,1
43947581,1
18992359,0
14158276,1
90831629,0
66688816,0
68123922,0
71922409,1
43568986,0
70444371,1
29718406,0
61781661,0
44953616,0
31142279,1
66827792,1
55155321,0
86639682,0
90265357,0
64849998,0
35361066,1
50883761,0
92148250,0
5648805,0
45484912,0
8554153,0
15864413,0
58609411,0
59916938,1
13771461,0
48751972,0
93699607,0
85781818,1
82850833,0
57919012,1
91234727,0
97098016,1
10005741,1
21052918,1
61205849,0
43509872,1
99538589,1
48417683,1
19710548,0
6463540,1
20140418,0
56816315,1
59438753,0
15341897,0
95416220,1
46653901,0
59167103,0
40861147,0
19259366,1
62963930,1
62939779,1
92410631,0
84682613,0
6912161,0
84795885,0
85494277,0
82970785,0
58798619,1
55800752,0
40783985,0
26332070,1
17459382,0
91575818,0
80615194,1
79244056,0
85219732,0
15230899,1
96637590,0
39746829,1
77175145,1
81737336,1
77742800,0
17293191,0
34296689,0
23529792,1
54584863,1
5932441,1
4243994,0
48881517,0
57210145,1
69118176,0
77169964,0
27730336,0
78910271,1
2410540,0
49475237,0
92413508,1
73316627,1
2474434,1
19718389,0
91937494,1
60151657,0
52830129,1
97167287,0
83996849,1
58951062,1
99785861,0
8954870,0
81375535,0
47578863,1
67391213,1
27979606,1
29117858,1
95280153,0
32608982,1
225025,0
99717689,1
70178916,1
70895667,0
94211449,0
48241710,0
77690856,1
5351670,1
69702084,0
12908901,0
62025965,0
76437144,0
95384828,0
95020322,1
32133654,1
28118312,0
99472961,0
80989339,0
63265381,0
87735379,0
5917074,0
92056774,1
23587379,0
7927145,1
94367969,0
47429651,0
14736748,0
22680180,1
36725209,0
33182077,0
26675316,1
68937660,1
77873298,1
70707572,1
74079587,0
77815647,0
93697017,0
33709652,0
47403260,1
1988154,0
70067992,0
12598453,1
7229557,0
44107485,1
49984494,1
45427100,1
64398432,0
20962886,0
63474988,1
57375958,0
13241753,0
51792398,1
50762315,1
79708376,0
30195213,0
19231543,0
26396826,0
15926326,1
57124290,0
60825967,1
89459212,0
17073428,0
40143664,0
28818415,1
15386233,1
70530157,0
57006070,0
31301557,1
64627292,0
56049007,1
31418463,0
14821988,0
44455642,0
24186770,0
26784622,1
40979729,1
91421127,1
68988272,0
40944775,1
64152962,1
16505024,1
10003267,0
97720531,0
61621763,0
96626493,0
14872527,0
1099483,1
73227910,0
83454098,0
68673406,0
63476418,1
10280886,0
62319335,0
64956931,1
18432893,1
94724607,1
5119289,0
24173769,1
25617927,0
86049742,0
20976392,1
75562265,0
97816608,1
32894421,1
64627741,1
46355843,0
36961762,0
86573039,0
104032,1
17166860,1
96750247,0
21711483,0
4309673,1
26414141,0
38129216,1
67945756,0
82776368,0
364063,1
98165656,0
47304072,0
46010539,0
89575735,0
43147536,0
5352934,1
71318930,1
92817587,1
23667900,1
49929502,1
8021143,0
79810881,0
95435661,0
11585045,0
47264465,0
25858769,1
12342280,1
4696786,1
13528851,0
38886866,0
89042948,0
26690755,1
41600750,0
52198993,1
77036138,0
68099692,1
68257594,0
15413183,1
90345699,0
52929977,0
98446132,1
47328757,1
10334951,0
77134120,0
10720945,1
38561717,0
55221263,1
49644781,1
47057470,0
29848943,0
34929323,0
91616522,1
28826381,1
8650969,0
38127370,1
94110803,1
61172279,1
90184033,0
76892003,0
53131093,1
3803237,0
23786676,1
84075783,0
23030452,0
307854,1
47117781,0
2611958,1
31689921,1
36555105,1
15678379,0
78889198,0
36642100,0
27455685,1
20698661,1
58457953,1
80777190,0
14969345,0
27075845,0
99414663,1
35785472,1
68813350,0
48425709,1
45215768,1
8890644,1
21978009,0
2702587,1
22344304,1
56917053,1
43821173,0
49238589,1
28104824,0
60434712,1
26529456,0
78529495,1
25123154,0
20142136,0
97162773,1
98178300,0
26108972,0
85877914,1
47696289,1
28280037,1
13637870,0
13641759,0
66277300,1
65734444,1
20047434,1
20525342,0
28339867,1
31236013,0
37705292,1
4923294,1
95204601,1
79280282,1
68065080,0
63146644,1
51366752,1
70715100,0
49572519,1
49465640,1
76243795,0
93713843,1
32960729,0
89473077,1
88007478,1
67989047,0
34760720,0
76437801,0
56000545,0
73197417,0
60900358,1
38640666,1
34806331,0
83086202,1
46705143,1
37554689,0
83108440,0
47605424,0
50544213,0
95815406,0
64000461,1
87830992,0
16462973,1
89054081,0
1843439,0
90997823,0
4775887,1
97837122,1
64456915,0
32478197,0
3067830,1
82794833,0
33797929,0
61287858,1
19652861,0
3641050,0
708350,1
76924312,0
32242229,0
57873964,1
82057183,1
71465339,0
64026953,0
59747945,1
10464121,0
90900035,1
60860575,1
64332749,0
80120933,1
53084290,1
51596978,0
41543488,1
95396762,1
2368868,0
64869635,0
87557382,0
86069414,1
47853460,1
54962601,1
45745541,0
49141264,1
78855685,1
36737618,1
27015970,0
78737613,1
88750461,0
70135813,0
12520991,1
25227354,0
28653494,1
19896038,0
80695715,0
54424754,1
13748035,0
50116864,1
33687248,0
47924325,0
94209253,0
78101015,0
91248365,1
60146904,0
59267013,0
26870441,0
20366336,0
40207348,0
84327544,1
30059991,1
95621309,1
27328236,0
50212809,0
69726054,0
91472082,0
93280648,1
19636258,1
55483265,1
19888718,0
30388707,0
42859567,0
96955120,1
39781026,1
30872087,0
30079889,1
70738904,1
70323790,1
3491578,1
95321345,1
85187996,0
97175105,1
60296544,0
59020153,1
13826611,0
19330058,1
95335790,1
27233366,1
818174,1
56630485,0
66817404,0
77527234,1
12794352,0
74599931,0
5680412,0
44963302,1
37390840,0
308038,0
20166346,0
95782907,1
45934953,0
35643572,0
31606195,0
73327628,1
47056744,1
74667149,1
630248,0
74160301,1
71812094,0
34107918,0
83986464,1
35995375,0
94680386,0
24048165,1
70207491,1
54980632,1
64862509,0
78484785,1
99581668,0
5587263,1
5306200,1
25321237,0
33953111,1
74250583,1
7417224,0
53901395,0
69913615,1
3528539,0
55772150,0
61800954,1
20172188,0
32930555,0
22338028,0
92559778,1
90808332,0
29183544,1
51839664,1
6030492,1
31167297,1
62245522,1
38996102,1
24171198,1
62125514,1
73355686,0
28431923,0
4202815,1
56374882,1
98432201,1
25624254,0
3241242,1
41173950,0
66352696,0
5418418,0
76068532,1
82252018,0
39919267,1
36005457,1
92084712,0
93921287,1
59639001,0
75488443,0
21096604,1
39357161,1
48224220,0
34866080,0
57266601,0
12697071,0
54007895,1
84954119,0
59074588,1
7977162,0
28739329,0
18480529,1
63144735,0
77880992,1
61758325,0
78440405,0
73798990,1
61223918,0
48675742,1
67257684,1
85841930,1
47464006,0
96548039,1
2132533,1
92386953,0
85783576,0
64172822,1
11842227,1
28538040,1
91309816,0
14974851,0
51375674,1
58948598,0
74519316,1
39759928,0
26342114,0
53551644,0
65278638,0
42665801,0
61457824,0
97047880,0
24339986,0
53886935,1
79753092,0
66336866,0
50183949,1
92857381,1
20738719,1
33376169,1
77005402,0
71547641,1
30931047,0
47092943,0
25101388,0
42235367,1
91964839,1
96513118,0
94192485,0
85538763,1
56783348,1
98918956,0
71171908,1
88445977,0
95136516,0
49314147,1
76437448,1
4906390,1
99074250,1
1020634,0
91589936,1
23316819,0
61149133,0
31466611,0
94546274,0
33930512,0
36855090,1
18825101,0
77013069,0
14409598,1
78047859,0
95033943,0
52531468,1
62752982,1
98047150,0
15796340,0
14077395,0
40509142,0
66529254,0
86153858,0
97068969,1
39155224,1
79738792,0
25590548,1
49465841,0
95812175,0
8816632,1
77520174,0
59585814,0
74951485,1
97687262,0
82956992,0
62598132,1
55241651,1
25201360,1
41634417,1
72555006,0
35059129,0
11056834,1
47025283,0
16745983,0
83215423,1
70510571,1
72455580,0
71654211,1
1748625,0
19780347,1
60895734,1
53275229,1
5990895,1
79791349,0
39308561,1
58023930,0
91723884,1
87271576,0
14104664,1
15971667,0
91097165,0
65568801,1
57224158,1
37556658,1
35247086,0
6263636,1
86068326,0
74170220,0
4641952,0
55118231,1
83038642,1
16920927,0
99882949,0
58082547,0
84170310,1
98514293,1
59597576,0
56896548,1
18718602,1
95891468,1
25425843,0
17899884,1
24712099,0
9659665,1
90890195,1
9384247,0
77655748,1
4707466,0
25055219,1
94030669,1
91758479,1
77493006,1
48642979,1
97967511,1
6898820,1
74854618,1
48355809,1
84314817,0
56687390,0
55116419,1
46054402,0
72662346,1
30150009,0
13246133,1
50501881,0
56486360,0
41218578,1
67044735,0
66877270,1
50706604,0
38056372,0
56196393,0
40967012,0
95015222,0
85331558,1
2426906,0
33266369,1
77167567,1
21305398,0
37291325,0
71931448,0
23175388,0
51619523,1
23190416,1
8632843,0
17118781,0
96217967,0
1508066,0
80961223,0
61301814,0
14786519,1
65831532,0
92084454,0
87650351,1
37098067,0
90791793,0
53281050,0
4074949,0
98165114,0
94365096,1
77354267,1
10476857,0
84696412,0
38657843,0
14001176,1
85198450,0
29412988,0
27932623,1
90759904,1
45678863,0
94437220,0
41503919,0
23942860,0
87252636,1
35172258,0
92627852,1
74918483,1
9074485,1
56912272,1
67984042,1
49522533,1
62466288,0
29672592,1
37681861,1
50065075,0
65995806,1
37466831,0
10814222,1
32990408,0
22787448,0
11281442,1
27923962,1
21773817,0
68382273,1
82247147,0
56243418,1
65656334,1
65495599,1
79246108,1
89480887,1
74800099,1
81294046,1
57413819,1
27616717,0
19651575,0
99415717,1
18806555,1
56801281,0
27151776,1
57807356,1
72099201,1
14596151,1
81865667,1
21962984,0
88745997,1
37150939,1
29982886,0
56587321,0
75983006,1
17703557,1
68530030,1
48854362,0
72899509,1
76053807,0
81003678,1
35617442,0
65472977,0
28209124,0
5373287,1
44657056,0
25773882,0
91791462,1
91764449,0
79386658,0
76762172,1
14571241,0
88278381,1
85268880,0
95754410,1
20200542,0
26687666,0
18418576,1
30045054,0
33247582,1
98115186,1
10607076,0
63815810,0
12254881,0
12728902,0
12746283,0
39138734,0
2172915,1
64103974,1
12258138,0
93876250,0
88189065,0
32731799,0
3539993,0
85861930,0
8632588,1
57753982,0
28658403,0
38162306,0
58088415,0
80301732,0
54372604,0
34157582,0
41967614,1
7343989,1
12284205,0
50143188,1
65817315,0
78629672,1
81900784,0
41487480,0
12591110,1
90859530,0
30552137,1
168767,1
36683330,0
95394912,1
94322959,1
47259366,0
98605442,1
79384060,1
32508187,1
11446286,0
29206794,0
21823356,0
61733281,0
28828236,0
66647597,1
29801711,1
9978856,0
9398001,1
77634195,1
32366852,0
87712186,1
52265392,1
26069192,1
67759312,1
62926046,1
68060506,1
13026435,1
7935433,1
4972273,0
65154523,1
29886547,0
27698582,1
67480620,0
86094030,0
1066224,0
96542499,1
65864171,0
28551353,0
28093553,0
28626810,0
63231475,1
49400875,0
35890369,0
39295714,1
15964289,0
64980975,0
25985539,0
91850106,1
72149080,0
51406373,0
41201999,0
51740699,1
43758609,0
11321790,1
70811563,0
23899213,0
33239756,1
73504380,1
61034383,1
96571821,1
35333330,1
54760611,0
46217685,0
11631304,0
8134877,1
40016038,0
92134780,1
1096220,1
11983092,1
87519015,0
27495141,0
46409917,0
87264960,1
44075338,0
94198426,1
31370687,1
32395275,0
38165217,0
82665096,1
20391178,0
5979147,1
75472683,0
70570397,1
32471303,1
15160419,0
47490635,0
94820148,0
79161738,1
52662094,0
2691374,0
50813245,0
69781882,1
70654803,1
28035686,0
25686522,1
54725546,1
98228698,1
66685376,0
63640377,0
49913122,0
84500326,0
2649097,0
521757,0
30994379,0
8885733,0
78971194,1
38051836,0
27589190,1
10094853,1
5301525,0
83249956,0
27116193,1
51324138,1
47756382,0
621247,0
14330113,0
33072201,1
36269079,0
13234632,0
74993422,1
23688907,0
43268472,1
95907556,0
8093190,0
82763536,0
48015680,0
39564093,0
95888024,0
84534351,1
19864270,1
53779441,1
8671950,1
59256372,1
92874020,1
66917518,1
4725454,0
86738648,0
48413853,0
68119671,1
93361647,0
8268076,1
61227365,1
74145038,0
9871840,0
52518893,0
23687631,0
74388051,1
27246411,1
36611764,0
65639862,0
94734120,0
19769561,1
57660625,1
56434531,1
49584873,1
68651573,0
14104717,0
22252394,0
79166625,0
45761613,1
96468329,1
39531056,1
15206009,0
38850010,1
93010676,1
1094663,1
75999247,0
88478994,0
36250065,0
98457709,0
19262133,0
42860196,0
63802992,1
44680427,1
40297008,1
47927293,1
52097627,0
96715995,1
65736030,0
51842514,0
77078020,0
87385529,0
56565030,1
79261285,1
39002460,0
25075275,0
12630779,0
24116864,0
89597970,1
23361847,1
53436966,0
26152657,0
85819996,1
19101727,0
84580153,0
61942604,1
99014776,1
38583291,0
9030676,1
98373939,0
93022789,1
35624532,0
6314083,1
53708094,1
80298679,1
84378201,0
24885229,0
8848607,0
2890058,1
24567813,1
48971428,1
74404121,0
30017172,1
94222898,0
61069717,1
9060208,1
56420052,0
20437650,1
77587776,0
54070232,0
77627283,0
51502229,0
69160588,0
63299169,1
85327,0
75050874,0
1013875,1
11734416,1
68599726,1
73075602,0
70848169,1
95905538,0
48303453,0
93323663,1
1322942,1
95990549,1
36623340,0
15354016,0
98281239,0
75910802,1
59622365,1
49233361,1
88924303,0
55995250,0
39795338,1
92624258,1
96367039,0
14850892,0
11195829,0
1764918,1
126935,0
40218137,0
60026690,1
6237240,1
44848119,1
6045735,0
58788921,1
94849312,1
81698208,0
31118768,1
51886915,1
59769662,1
76151984,1
20784292,0
68643191,1
49774928,0
27939088,0
23414531,1
11123573,0
25850527,0
53624598,0
56786565,1
89761230,1
28878220,0
41434409,0
97017346,1
76419440,0
29601353,0
39310095,1
25446500,0
50030112,1
62030642,0
34362299,0
49004865,1
